"outcomeId","analysisId","targetId","comparatorId","rr","ci95lb","ci95ub","p","target","comparator","targetDays","comparatorDays","eventsTarget","eventsComparator","logRr","seLogRr","type","targetEffectSize","estimate","outcomeName","y"
30,1,974166,1395058,0.171277320129517,0.0510842763311998,0.778132375140525,0.0110955653371026,216068,15114,29181235,2056012,11,3,-1.76447128096092,0.694762743911035,"Original",NA,"Uncalibrated","Anaphylactoid reaction",50.1
30,1,1395058,974166,4.00762294907608,1.26076164051527,14.4260345324667,0.0114852501486357,13698,188820,1875961,25856995,3,11,1.75244968597024,0.693331756529924,"Adjusting for
blood pressure",NA,"Calibrated","Anaphylactoid reaction",49.9
30,1,1395058,974166,5.83848462390594,1.28512838168365,19.5754950802591,0.0110955653371026,15114,216068,2056012,29181235,3,11,1.76447128096092,0.694762743911035,"Original",NA,"Uncalibrated","Anaphylactoid reaction",50.1
30,1,974166,1395058,0.173348772839041,0.0518745476081781,0.785750099241834,0.0114852501486357,188820,13698,25856995,1875961,11,3,-1.75244968597024,0.693331756529924,"Adjusting for
blood pressure",NA,"Uncalibrated","Anaphylactoid reaction",49.9
31,1,1395058,974166,0.878103753215793,0.750248419989761,1.04743501832188,0.37181710115744,13734,197204,1831314,25923533,260,4270,-0.0577517010003344,0.0646661389167458,"Original",NA,"Calibrated","Anemia",49.1
31,1,974166,1395058,1.0594519022012,0.935455203481201,1.20534349820236,0.37181710115744,197204,13734,25923533,1831314,4270,260,0.0577517010003344,0.0646661389167458,"Original",NA,"Uncalibrated","Anemia",49.1
31,1,974166,1395058,1.04157175052192,0.848423230430929,1.33487950238668,0.889558244521084,172159,12446,22969571,1669750,3654,237,0.00943892539669981,0.0679728309060372,"Adjusting for
blood pressure",NA,"Calibrated","Anemia",48.9
31,1,1395058,974166,0.990605481432211,0.864916405993977,1.12899311159569,0.889558244521084,12446,172159,1669750,22969571,237,3654,-0.00943892539669981,0.0679728309060372,"Adjusting for
blood pressure",NA,"Uncalibrated","Anemia",48.9
31,1,974166,1395058,1.0094836125419,0.885744996784455,1.15618109804587,0.889558244521084,172159,12446,22969571,1669750,3654,237,0.00943892539669981,0.0679728309060372,"Adjusting for
blood pressure",NA,"Uncalibrated","Anemia",48.9
31,1,974166,1395058,1.07518519619015,0.88638986333028,1.35641551694505,0.37181710115744,197204,13734,25923533,1831314,4270,260,0.0577517010003344,0.0646661389167458,"Original",NA,"Calibrated","Anemia",49.1
31,1,1395058,974166,0.943884283866328,0.829639021151559,1.0689982762174,0.37181710115744,13734,197204,1831314,25923533,260,4270,-0.0577517010003344,0.0646661389167458,"Original",NA,"Uncalibrated","Anemia",49.1
31,1,1395058,974166,0.908901770314792,0.765754651896169,1.10126297076572,0.889558244521084,12446,172159,1669750,22969571,237,3654,-0.00943892539669981,0.0679728309060372,"Adjusting for
blood pressure",NA,"Calibrated","Anemia",48.9
32,1,974166,1395058,3.23125562577546,0.697716803611293,57.4368624583573,0.297233607883916,215905,15107,29159098,2054250,48,1,1.17287080032545,1.12518095208202,"Original",NA,"Uncalibrated","Angioedema",48.1
32,1,1395058,974166,0.373725971001445,0.0581517450319814,2.43627483467124,0.344774455582609,13692,188681,1874657,25838975,1,42,-1.06476578648283,1.12700624667014,"Adjusting for
blood pressure",NA,"Calibrated","Angioedema",47.9
32,1,974166,1395058,2.72663072754559,0.431566077284508,22.9460616346637,0.297233607883916,215905,15107,29159098,2054250,48,1,1.17287080032545,1.12518095208202,"Original",NA,"Calibrated","Angioedema",48.1
32,1,1395058,974166,0.345362280434239,0.0545407542273743,2.21440167484728,0.297233607883916,15107,215905,2054250,29159098,1,48,-1.17287080032545,1.12518095208202,"Original",NA,"Calibrated","Angioedema",48.1
32,1,1395058,974166,0.309477217470225,0.017410421760503,1.43324626098172,0.297233607883916,15107,215905,2054250,29159098,1,48,-1.17287080032545,1.12518095208202,"Original",NA,"Uncalibrated","Angioedema",48.1
32,1,974166,1395058,2.52812265992734,0.393797176674573,21.2203420777766,0.344774455582609,188681,13692,25838975,1874657,42,1,1.06476578648283,1.12700624667014,"Adjusting for
blood pressure",NA,"Calibrated","Angioedema",47.9
32,1,1395058,974166,0.34480860414648,0.0193667110788757,1.60573837429787,0.344774455582609,13692,188681,1874657,25838975,1,42,-1.06476578648283,1.12700624667014,"Adjusting for
blood pressure",NA,"Uncalibrated","Angioedema",47.9
32,1,974166,1395058,2.9001596479164,0.622766458102033,51.6349934651916,0.344774455582609,188681,13692,25838975,1874657,42,1,1.06476578648283,1.12700624667014,"Adjusting for
blood pressure",NA,"Uncalibrated","Angioedema",47.9
33,1,974166,1395058,1.05031855078124,0.933066400201975,1.1869372355452,0.423906162104507,188805,13125,24211171,1706184,4662,290,0.0490934998549325,0.0613927479694847,"Original",NA,"Uncalibrated","Anxiety",47.1
33,1,1395058,974166,0.952092105062969,0.842504531876674,1.07173508743165,0.423906162104507,13125,188805,1706184,24211171,290,4662,-0.0490934998549325,0.0613927479694847,"Original",NA,"Uncalibrated","Anxiety",47.1
33,1,974166,1395058,1.124196723385,0.912176861413206,1.45220397486044,0.125889674610893,163771,11816,21276038,1548650,4176,254,0.100294532406125,0.0655299887551379,"Adjusting for
blood pressure",NA,"Calibrated","Anxiety",46.9
33,1,974166,1395058,1.06744047973072,0.882840826483598,1.3419412140888,0.423906162104507,188805,13125,24211171,1706184,4662,290,0.0490934998549325,0.0613927479694847,"Original",NA,"Calibrated","Anxiety",47.1
33,1,1395058,974166,0.88448910132245,0.758001566299576,1.05200787373904,0.423906162104507,13125,188805,1706184,24211171,290,4662,-0.0490934998549325,0.0613927479694847,"Original",NA,"Calibrated","Anxiety",47.1
33,1,1395058,974166,0.904570953337244,0.793739924746464,1.02621103593774,0.125889674610893,11816,163771,1548650,21276038,254,4176,-0.100294532406125,0.0655299887551379,"Adjusting for
blood pressure",NA,"Uncalibrated","Anxiety",46.9
33,1,974166,1395058,1.10549647466646,0.974458434941901,1.25985851136242,0.125889674610893,163771,11816,21276038,1548650,4176,254,0.100294532406125,0.0655299887551379,"Adjusting for
blood pressure",NA,"Uncalibrated","Anxiety",46.9
33,1,1395058,974166,0.841954532346018,0.713677565159047,1.01237473525766,0.125889674610893,11816,163771,1548650,21276038,254,4176,-0.100294532406125,0.0655299887551379,"Adjusting for
blood pressure",NA,"Calibrated","Anxiety",46.9
34,1,974166,1395058,0.846176810857675,0.589492430195593,1.26151993696178,0.389472934309568,215203,15040,29000808,2042865,342,30,-0.167026944926928,0.194087926944753,"Original",NA,"Uncalibrated","Bradycardia",46.1
34,1,1395058,974166,1.18178610801968,0.792694566847972,1.69637462463801,0.389472934309568,15040,215203,2042865,29000808,30,342,0.167026944926928,0.194087926944753,"Original",NA,"Uncalibrated","Bradycardia",46.1
34,1,1395058,974166,1.05983456100893,0.755076473903541,1.52391063304629,0.389472934309568,15040,215203,2042865,29000808,30,342,0.167026944926928,0.194087926944753,"Original",NA,"Calibrated","Bradycardia",46.1
34,1,974166,1395058,0.795354950269115,0.543103359863335,1.21448638390266,0.264740172227216,188064,13633,25708241,1863780,299,27,-0.228966785643664,0.205303998433955,"Adjusting for
blood pressure",NA,"Uncalibrated","Bradycardia",45.9
34,1,1395058,974166,1.11098590986838,0.772791442987051,1.63895507103349,0.264740172227216,13633,188064,1863780,25708241,27,299,0.228966785643664,0.205303998433955,"Adjusting for
blood pressure",NA,"Calibrated","Bradycardia",45.9
34,1,974166,1395058,0.891295930366199,0.631835724368081,1.29825051432529,0.389472934309568,215203,15040,29000808,2042865,342,30,-0.167026944926928,0.194087926944753,"Original",NA,"Calibrated","Bradycardia",46.1
34,1,1395058,974166,1.25730027789686,0.82339333997848,1.84127014101264,0.264740172227216,13633,188064,1863780,25708241,27,299,0.228966785643664,0.205303998433955,"Adjusting for
blood pressure",NA,"Uncalibrated","Bradycardia",45.9
34,1,974166,1395058,0.852498609492613,0.591148066121214,1.27307554006385,0.264740172227216,188064,13633,25708241,1863780,299,27,-0.228966785643664,0.205303998433955,"Adjusting for
blood pressure",NA,"Calibrated","Bradycardia",45.9
35,1,974166,1395058,0.927388000292734,0.773017588637589,1.14978589895261,0.0612413840721887,201609,13987,26619244,1863153,3561,272,-0.119458492504534,0.063821866182852,"Original",NA,"Calibrated","Cardiac arrhythmia",45.1
35,1,1395058,974166,1.12688646886146,0.992269234640197,1.27432460368164,0.0612413840721887,13987,201609,1863153,26619244,272,3561,0.119458492504534,0.063821866182852,"Original",NA,"Uncalibrated","Cardiac arrhythmia",45.1
35,1,1395058,974166,1.0099124964211,0.846863061887899,1.23236096249096,0.086548198141485,12683,176367,1700102,23615184,244,3124,0.115705804994541,0.0675104796885538,"Adjusting for
blood pressure",NA,"Calibrated","Cardiac arrhythmia",44.9
35,1,1395058,974166,1.1226655409498,0.981317965450609,1.27861501092372,0.086548198141485,12683,176367,1700102,23615184,244,3124,0.115705804994541,0.0675104796885538,"Adjusting for
blood pressure",NA,"Uncalibrated","Cardiac arrhythmia",44.9
35,1,974166,1395058,0.887400840840999,0.784729414397958,1.00779099571963,0.0612413840721887,201609,13987,26619244,1863153,3561,272,-0.119458492504534,0.063821866182852,"Original",NA,"Uncalibrated","Cardiac arrhythmia",45.1
35,1,974166,1395058,0.937614172048862,0.769861550349683,1.18624323256743,0.086548198141485,176367,12683,23615184,1700102,3124,244,-0.115705804994541,0.0675104796885538,"Adjusting for
blood pressure",NA,"Calibrated","Cardiac arrhythmia",44.9
35,1,1395058,974166,1.01846612757237,0.864517985692499,1.22724906735371,0.0612413840721887,13987,201609,1863153,26619244,272,3561,0.119458492504534,0.063821866182852,"Original",NA,"Calibrated","Cardiac arrhythmia",45.1
35,1,974166,1395058,0.890737235200058,0.782096245904044,1.01903769747129,0.086548198141485,176367,12683,23615184,1700102,3124,244,-0.115705804994541,0.0675104796885538,"Adjusting for
blood pressure",NA,"Uncalibrated","Cardiac arrhythmia",44.9
36,1,974166,1395058,0.948314896711776,0.701904252811688,1.32592949778157,0.568316305591362,214966,15049,28980434,2042733,585,42,-0.0927185724189747,0.162512223800677,"Original",NA,"Calibrated","Cardiovascular disease",43.1
36,1,1395058,974166,0.99593554895948,0.744775348555063,1.36181813678544,0.568316305591362,15049,214966,2042733,28980434,42,585,0.0927185724189747,0.162512223800677,"Original",NA,"Calibrated","Cardiovascular disease",43.1
36,1,1395058,974166,1.2125246629688,0.864355338352281,1.65431929843418,0.244570660840359,13644,187854,1864510,25686429,41,497,0.192704684215456,0.165605325605099,"Adjusting for
blood pressure",NA,"Uncalibrated","Cardiovascular disease",42.9
36,1,974166,1395058,0.911449971366099,0.672018226486518,1.27069805022203,0.568316305591362,214966,15049,28980434,2042733,585,42,-0.0927185724189747,0.162512223800677,"Original",NA,"Uncalibrated","Cardiovascular disease",43.1
36,1,974166,1395058,0.824725492635802,0.604478229170452,1.15693159471462,0.244570660840359,187854,13644,25686429,1864510,497,41,-0.192704684215456,0.165605325605099,"Adjusting for
blood pressure",NA,"Uncalibrated","Cardiovascular disease",42.9
36,1,1395058,974166,1.07758008522976,0.795439591285469,1.49650811039345,0.244570660840359,13644,187854,1864510,25686429,41,497,0.192704684215456,0.165605325605099,"Adjusting for
blood pressure",NA,"Calibrated","Cardiovascular disease",42.9
36,1,1395058,974166,1.09715292272288,0.786969020551552,1.48805487795808,0.568316305591362,15049,214966,2042733,28980434,42,585,0.0927185724189747,0.162512223800677,"Original",NA,"Uncalibrated","Cardiovascular disease",43.1
36,1,974166,1395058,0.878874335336941,0.644614882970895,1.2420387172763,0.244570660840359,187854,13644,25686429,1864510,497,41,-0.192704684215456,0.165605325605099,"Adjusting for
blood pressure",NA,"Calibrated","Cardiovascular disease",42.9
37,1,1395058,974166,1.73198701863047,0.651167226739576,3.85086745447866,0.225722655090518,13702,188863,1876674,25863554,6,46,0.549269315095106,0.453397930482351,"Adjusting for
blood pressure",NA,"Uncalibrated","Cardiovascular-related mortality",43.9
37,1,974166,1395058,0.69810309966289,0.334825150931448,1.49452816773037,0.302277302111145,216113,15118,29188019,2056725,53,6,-0.459788257899608,0.445720385911677,"Original",NA,"Calibrated","Cardiovascular-related mortality",44.1
37,1,974166,1395058,0.577371532952209,0.259681750104635,1.53570382374286,0.225722655090518,188863,13702,25863554,1876674,46,6,-0.549269315095106,0.453397930482351,"Adjusting for
blood pressure",NA,"Uncalibrated","Cardiovascular-related mortality",43.9
37,1,1395058,974166,1.4549620233836,0.681628003650416,3.222361960323,0.225722655090518,13702,188863,1876674,25863554,6,46,0.549269315095106,0.453397930482351,"Adjusting for
blood pressure",NA,"Calibrated","Cardiovascular-related mortality",43.9
37,1,974166,1395058,0.631417328984679,0.289319376450723,1.66024920550208,0.302277302111145,216113,15118,29188019,2056725,53,6,-0.459788257899608,0.445720385911677,"Original",NA,"Uncalibrated","Cardiovascular-related mortality",44.1
37,1,974166,1395058,0.651342386217589,0.306750667321447,1.42247946021202,0.225722655090518,188863,13702,25863554,1876674,46,6,-0.549269315095106,0.453397930482351,"Adjusting for
blood pressure",NA,"Calibrated","Cardiovascular-related mortality",43.9
37,1,1395058,974166,1.58373860534997,0.60231921610683,3.45638792765171,0.302277302111145,15118,216113,2056725,29188019,6,53,0.459788257899608,0.445720385911677,"Original",NA,"Uncalibrated","Cardiovascular-related mortality",44.1
37,1,1395058,974166,1.35405439311527,0.646804203120634,2.93686949176212,0.302277302111145,15118,216113,2056725,29188019,6,53,0.459788257899608,0.445720385911677,"Original",NA,"Calibrated","Cardiovascular-related mortality",44.1
38,1,1395058,974166,0.941133768121477,0.848921901316517,1.04038290298675,0.24225626825544,12716,182760,1674342,23779646,407,6168,-0.0606699942166771,0.0518828174585544,"Original",NA,"Uncalibrated","Chest pain or angina",42.1
38,1,974166,1395058,1.07783131411226,0.897139356492637,1.34686937782178,0.24225626825544,182760,12716,23779646,1674342,6168,407,0.0606699942166771,0.0518828174585544,"Original",NA,"Calibrated","Chest pain or angina",42.1
38,1,974166,1395058,1.06254820926893,0.961184576495043,1.17796466135364,0.24225626825544,182760,12716,23779646,1674342,6168,407,0.0606699942166771,0.0518828174585544,"Original",NA,"Uncalibrated","Chest pain or angina",42.1
38,1,974166,1395058,1.06993764374774,0.879096559466095,1.36120087863725,0.441785566509844,158463,11464,20888592,1517119,5522,381,0.0413937018809352,0.0538152587506407,"Adjusting for
blood pressure",NA,"Calibrated","Chest pain or angina",41.9
38,1,974166,1395058,1.04226236543383,0.939327250940279,1.15993107761514,0.441785566509844,158463,11464,20888592,1517119,5522,381,0.0413937018809352,0.0538152587506407,"Adjusting for
blood pressure",NA,"Uncalibrated","Chest pain or angina",41.9
38,1,1395058,974166,0.875961939566057,0.758005371771398,1.03157148134383,0.24225626825544,12716,182760,1674342,23779646,407,6168,-0.0606699942166771,0.0518828174585544,"Original",NA,"Calibrated","Chest pain or angina",42.1
38,1,1395058,974166,0.95945131779152,0.86212018912023,1.06459170539233,0.441785566509844,11464,158463,1517119,20888592,381,5522,-0.0413937018809352,0.0538152587506407,"Adjusting for
blood pressure",NA,"Uncalibrated","Chest pain or angina",41.9
38,1,1395058,974166,0.884769696085764,0.756648786338689,1.05551410804524,0.441785566509844,11464,158463,1517119,20888592,381,5522,-0.0413937018809352,0.0538152587506407,"Adjusting for
blood pressure",NA,"Calibrated","Chest pain or angina",41.9
39,1,974166,1395058,0.761364613413237,0.653694426299713,0.892172477356877,0.000589826976003682,210736,14650,28170411,1966135,1891,180,-0.272642911799036,0.0793431594696429,"Original",NA,"Uncalibrated","Kidney disease",16.1
39,1,1395058,974166,1.31343115030911,1.12085950349261,1.52976675303869,0.000589826976003682,14650,210736,1966135,28170411,180,1891,0.272642911799036,0.0793431594696429,"Original",NA,"Uncalibrated","Kidney disease",16.1
39,1,974166,1395058,0.816102202297952,0.675332094961106,1.01454704216255,0.000589826976003682,210736,14650,28170411,1966135,1891,180,-0.272642911799036,0.0793431594696429,"Original",NA,"Calibrated","Kidney disease",16.1
39,1,1395058,974166,1.29853069014434,1.09584582873248,1.52818304163501,0.00207517544653307,13308,184403,1798906,25007236,159,1630,0.261233386915937,0.0848364986353304,"Adjusting for
blood pressure",NA,"Uncalibrated","Kidney disease",15.9
39,1,1395058,974166,1.15775868119666,0.960489851745546,1.43268549303038,0.000589826976003682,14650,210736,1966135,28170411,180,1891,0.272642911799036,0.0793431594696429,"Original",NA,"Calibrated","Kidney disease",16.1
39,1,974166,1395058,0.770101167103603,0.654371873496315,0.912537123179688,0.00207517544653307,184403,13308,25007236,1798906,1630,159,-0.261233386915937,0.0848364986353304,"Adjusting for
blood pressure",NA,"Uncalibrated","Kidney disease",15.9
