"outcomeId","analysisId","targetId","comparatorId","rr","ci95lb","ci95ub","p","target","comparator","targetDays","comparatorDays","eventsTarget","eventsComparator","logRr","seLogRr","type","targetEffectSize","estimate","outcomeName","y"
30,3,1395058,974166,2.9535631480564,0.235145444486485,37.0984659669146,0.394828344177421,13698,13698,1875961,1948620,3,1,1.09861228866811,1.29112737322619,"Adjusting for
blood pressure",NA,"Calibrated","Anaphylactoid reaction",49.9
30,3,1395058,974166,3,0.384235719132362,60.6201435184684,0.394828344177422,15114,15114,2056012,2116463,3,1,1.09861228866811,1.29112737322619,"Original",NA,"Uncalibrated","Anaphylactoid reaction",50.1
30,3,974166,1395058,0.333333333333333,0.0164961668178061,2.60256907467657,0.394828344177421,13698,13698,1948620,1875961,1,3,-1.09861228866811,1.29112737322619,"Adjusting for
blood pressure",NA,"Uncalibrated","Anaphylactoid reaction",49.9
31,3,1395058,974166,1.01342762693763,0.815175242743502,1.25989542025823,0.955814952981697,13734,13734,1831314,1874465,260,274,0.00615386557435845,0.111068418693765,"Original",NA,"Calibrated","Anemia",49.1
31,3,974166,1395058,0.993865030674866,0.799420571510508,1.23554491757348,0.955814952981697,13734,13734,1874465,1831314,274,260,-0.00615386557435845,0.111068418693765,"Original",NA,"Uncalibrated","Anemia",49.1
31,3,974166,1395058,0.936470450654924,0.717373195540797,1.27384301017272,0.556223433532387,12446,12446,1733689,1669750,233,237,-0.0694723728147628,0.118057893376489,"Adjusting for
blood pressure",NA,"Calibrated","Anemia",48.9
31,3,1395058,974166,1.07194244604316,0.850775009285451,1.35144024096461,0.556223433532387,12446,12446,1669750,1733689,237,233,0.0694723728147628,0.118057893376489,"Adjusting for
blood pressure",NA,"Uncalibrated","Anemia",48.9
31,3,974166,1395058,0.932885906040273,0.73995132724939,1.1753988881736,0.556223433532387,12446,12446,1733689,1669750,233,237,-0.0694723728147628,0.118057893376489,"Adjusting for
blood pressure",NA,"Uncalibrated","Anemia",48.9
31,3,974166,1395058,0.9686182409147,0.744902951609062,1.30714766677035,0.955814952981697,13734,13734,1874465,1831314,274,260,-0.00615386557435845,0.111068418693765,"Original",NA,"Calibrated","Anemia",49.1
31,3,1395058,974166,1.00617283950615,0.80935948647171,1.25090601322717,0.955814952981697,13734,13734,1831314,1874465,260,274,0.00615386557435845,0.111068418693765,"Original",NA,"Uncalibrated","Anemia",49.1
31,3,1395058,974166,1.05534990182351,0.837345236205098,1.33011255945819,0.556223433532387,12446,12446,1669750,1733689,237,233,0.0694723728147628,0.118057893376489,"Adjusting for
blood pressure",NA,"Calibrated","Anemia",48.9
32,3,974166,1395058,2,0.191636408689598,43.0095017840564,0.615736177392469,15107,15107,2115205,2054250,4,1,0.693147180559945,1.3810397825492,"Original",NA,"Uncalibrated","Angioedema",48.1
32,3,1395058,974166,0.984521049352135,0.0389672992610263,24.8742333956634,1,13692,13692,1874657,1948133,1,1,0,1.6476998293905,"Adjusting for
blood pressure",NA,"Calibrated","Angioedema",47.9
32,3,974166,1395058,1.75967786512532,0.174129244178178,19.9249396385035,0.615736177392469,15107,15107,2115205,2054250,4,1,0.693147180559945,1.3810397825492,"Original",NA,"Calibrated","Angioedema",48.1
32,3,1395058,974166,0.503605139766561,0.0336160706458165,7.54455032747441,0.615736177392469,15107,15107,2054250,2115205,1,4,-0.693147180559945,1.3810397825492,"Original",NA,"Calibrated","Angioedema",48.1
32,3,1395058,974166,0.5,0.0232506762115226,5.21821509199613,0.615736177392469,15107,15107,2054250,2115205,1,4,-0.693147180559945,1.3810397825492,"Original",NA,"Uncalibrated","Angioedema",48.1
32,3,974166,1395058,0.993259020795365,0.0643589982276411,17.2629736383388,1,13692,13692,1948133,1874657,1,1,0,1.6476998293905,"Adjusting for
blood pressure",NA,"Calibrated","Angioedema",47.9
32,3,1395058,974166,1,0.0395799610481354,25.2653103620751,1,13692,13692,1874657,1948133,1,1,0,1.6476998293905,"Adjusting for
blood pressure",NA,"Uncalibrated","Angioedema",47.9
32,3,974166,1395058,1,0.039579961048136,25.2653103620755,1,13692,13692,1948133,1874657,1,1,0,1.6476998293905,"Adjusting for
blood pressure",NA,"Uncalibrated","Angioedema",47.9
33,3,974166,1395058,1.0677966101695,0.869964889914756,1.31123261737152,0.530823332033814,13125,13125,1742247,1706184,282,290,0.0655972824858247,0.104662649903684,"Original",NA,"Uncalibrated","Anxiety",47.1
33,3,1395058,974166,0.936507936507926,0.762641187194219,1.14947167591785,0.530823332033814,13125,13125,1706184,1742247,290,282,-0.0655972824858247,0.104662649903684,"Original",NA,"Uncalibrated","Anxiety",47.1
33,3,974166,1395058,1.07474026809983,0.825741843071983,1.4661551436173,0.38889555474841,11816,11816,1599764,1548650,282,254,0.0930904230660008,0.108040906470183,"Adjusting for
blood pressure",NA,"Calibrated","Anxiety",46.9
33,3,974166,1395058,1.02980009327833,0.794899550813827,1.38734304191833,0.530823332033814,13125,13125,1742247,1706184,282,290,0.0655972824858247,0.104662649903684,"Original",NA,"Calibrated","Anxiety",47.1
33,3,1395058,974166,0.943260420515136,0.768320542433062,1.15803258115789,0.530823332033814,13125,13125,1706184,1742247,290,282,-0.0655972824858247,0.104662649903684,"Original",NA,"Calibrated","Anxiety",47.1
33,3,1395058,974166,0.911111111111121,0.73697949035874,1.12560127027329,0.38889555474841,11816,11816,1548650,1599764,254,282,-0.0930904230660008,0.108040906470183,"Adjusting for
blood pressure",NA,"Uncalibrated","Anxiety",46.9
33,3,974166,1395058,1.09756097560974,0.888414064917678,1.356889863398,0.38889555474841,11816,11816,1599764,1548650,282,254,0.0930904230660008,0.108040906470183,"Adjusting for
blood pressure",NA,"Uncalibrated","Anxiety",46.9
33,3,1395058,974166,0.897008067187511,0.725823163208551,1.10856681542455,0.38889555474841,11816,11816,1548650,1599764,254,282,-0.0930904230660008,0.108040906470183,"Adjusting for
blood pressure",NA,"Calibrated","Anxiety",46.9
34,3,974166,1395058,0.749999999999998,0.377484735860602,1.45827470467521,0.404047789670985,15040,15040,2101243,2042865,25,30,-0.287682072451783,0.344771430598243,"Original",NA,"Uncalibrated","Bradycardia",46.1
34,3,1395058,974166,1.33333333333334,0.685741854256961,2.64911373891759,0.404047789670985,15040,15040,2042865,2101243,30,25,0.287682072451783,0.344771430598243,"Original",NA,"Uncalibrated","Bradycardia",46.1
34,3,1395058,974166,1.3429470393775,0.68326451193495,2.63954401124303,0.404047789670985,15040,15040,2042865,2101243,30,25,0.287682072451783,0.344771430598243,"Original",NA,"Calibrated","Bradycardia",46.1
34,3,974166,1395058,1.11111111111111,0.586710100653437,2.1193940984586,0.74778101450222,13633,13633,1933676,1863780,32,27,0.105360515657824,0.327647523756897,"Adjusting for
blood pressure",NA,"Uncalibrated","Bradycardia",45.9
34,3,1395058,974166,0.886068944416923,0.466200921837796,1.68407683786881,0.74778101450222,13633,13633,1863780,1933676,27,32,-0.105360515657824,0.327647523756897,"Adjusting for
blood pressure",NA,"Calibrated","Bradycardia",45.9
34,3,974166,1395058,0.761673332839791,0.420094262073266,1.42489169483571,0.404047789670985,15040,15040,2101243,2042865,25,30,-0.287682072451783,0.344771430598243,"Original",NA,"Calibrated","Bradycardia",46.1
34,3,1395058,974166,0.900000000000002,0.471832964302054,1.70441926751605,0.74778101450222,13633,13633,1863780,1933676,27,32,-0.105360515657824,0.327647523756897,"Adjusting for
blood pressure",NA,"Uncalibrated","Bradycardia",45.9
34,3,974166,1395058,1.08597133326858,0.614560754127813,2.01643896807019,0.74778101450222,13633,13633,1933676,1863780,32,27,0.105360515657824,0.327647523756897,"Adjusting for
blood pressure",NA,"Calibrated","Bradycardia",45.9
35,3,974166,1395058,0.899742407231361,0.697188273780998,1.20229451366054,0.390267269716365,13987,13987,1915151,1863153,226,272,-0.0925515573652642,0.107726722368628,"Original",NA,"Calibrated","Cardiac arrhythmia",45.1
35,3,1395058,974166,1.09696969696972,0.888478785698459,1.35531850238723,0.390267269716365,13987,13987,1863153,1915151,272,226,0.0925515573652642,0.107726722368628,"Original",NA,"Uncalibrated","Cardiac arrhythmia",45.1
35,3,1395058,974166,1.15544484264245,0.924923011604557,1.44342044433838,0.158543689940438,12683,12683,1700102,1771722,244,229,0.160085415347088,0.113536848280361,"Adjusting for
blood pressure",NA,"Calibrated","Cardiac arrhythmia",44.9
35,3,1395058,974166,1.17361111111113,0.94008347131995,1.4670735859062,0.158543689940438,12683,12683,1700102,1771722,244,229,0.160085415347088,0.113536848280361,"Adjusting for
blood pressure",NA,"Uncalibrated","Cardiac arrhythmia",44.9
35,3,974166,1395058,0.911602209944734,0.73783394695684,1.12551927642692,0.390267269716365,13987,13987,1915151,1863153,226,272,-0.0925515573652642,0.107726722368628,"Original",NA,"Uncalibrated","Cardiac arrhythmia",45.1
35,3,974166,1395058,0.867271274724612,0.670620339157654,1.16523085632828,0.158543689940438,12683,12683,1771722,1700102,229,244,-0.160085415347088,0.113536848280361,"Adjusting for
blood pressure",NA,"Calibrated","Cardiac arrhythmia",44.9
35,3,1395058,974166,1.10487915512423,0.894576478168938,1.36462111090462,0.390267269716365,13987,13987,1863153,1915151,272,226,0.0925515573652642,0.107726722368628,"Original",NA,"Calibrated","Cardiac arrhythmia",45.1
35,3,974166,1395058,0.852071005917147,0.6816290672852,1.06373532830646,0.158543689940438,12683,12683,1771722,1700102,229,244,-0.160085415347088,0.113536848280361,"Adjusting for
blood pressure",NA,"Uncalibrated","Cardiac arrhythmia",44.9
36,3,974166,1395058,0.973718129646304,0.576557068103191,1.70860426827401,1,15049,15049,2103646,2042733,33,42,0,0.29694278971778,"Original",NA,"Calibrated","Cardiovascular disease",43.1
36,3,1395058,974166,1.00721027953312,0.562810165537844,1.80251283526075,1,15049,15049,2042733,2103646,42,33,0,0.29694278971778,"Original",NA,"Calibrated","Cardiovascular disease",43.1
36,3,1395058,974166,1.31578947368421,0.727192502467459,2.41898335501575,0.370759528110449,13644,13644,1864510,1935170,41,31,0.274436845701761,0.306615684384761,"Adjusting for
blood pressure",NA,"Uncalibrated","Cardiovascular disease",42.9
36,3,974166,1395058,1,0.558781268378853,1.78960902340413,1,15049,15049,2103646,2042733,33,42,0,0.29694278971778,"Original",NA,"Uncalibrated","Cardiovascular disease",43.1
36,3,974166,1395058,0.76,0.413396809005116,1.37515169175544,0.370759528110449,13644,13644,1935170,1864510,31,41,-0.274436845701761,0.306615684384761,"Adjusting for
blood pressure",NA,"Uncalibrated","Cardiovascular disease",42.9
36,3,1395058,974166,1.29542243335807,0.710263241578828,2.36267229191968,0.370759528110449,13644,13644,1864510,1935170,41,31,0.274436845701761,0.306615684384761,"Adjusting for
blood pressure",NA,"Calibrated","Cardiovascular disease",42.9
36,3,1395058,974166,1,0.558781268378853,1.78960902340413,1,15049,15049,2042733,2103646,42,33,0,0.29694278971778,"Original",NA,"Uncalibrated","Cardiovascular disease",43.1
36,3,974166,1395058,0.787194919933839,0.463420817894567,1.3861421288774,0.370759528110449,13644,13644,1935170,1864510,31,41,-0.274436845701761,0.306615684384761,"Adjusting for
blood pressure",NA,"Calibrated","Cardiovascular disease",42.9
37,3,1395058,974166,2,0.390425329571483,14.4226686928749,0.451571584158429,13702,13702,1876674,1948352,6,3,0.693147180559945,0.920761748055305,"Adjusting for
blood pressure",NA,"Uncalibrated","Cardiovascular-related mortality",43.9
37,3,974166,1395058,0.761667126549934,0.198850392727861,3.02771601311887,0.719163520984791,15118,15118,2116852,2056725,3,6,-0.287682072451781,0.800057038855307,"Original",NA,"Calibrated","Cardiovascular-related mortality",44.1
37,3,974166,1395058,0.5,0.0693352957968189,2.56130922934115,0.451571584158429,13702,13702,1948352,1876674,3,6,-0.693147180559945,0.920761748055305,"Adjusting for
blood pressure",NA,"Uncalibrated","Cardiovascular-related mortality",43.9
37,3,1395058,974166,1.96904209870427,0.323967221019871,11.9676514625901,0.451571584158429,13702,13702,1876674,1948352,6,3,0.693147180559945,0.920761748055305,"Adjusting for
blood pressure",NA,"Calibrated","Cardiovascular-related mortality",43.9
37,3,974166,1395058,0.75,0.147763770962878,3.4008504779497,0.719163520984791,15118,15118,2116852,2056725,3,6,-0.287682072451781,0.800057038855307,"Original",NA,"Uncalibrated","Cardiovascular-related mortality",44.1
37,3,974166,1395058,0.552101977756519,0.119456385007268,2.64105546562122,0.451571584158429,13702,13702,1948352,1876674,3,6,-0.693147180559945,0.920761748055305,"Adjusting for
blood pressure",NA,"Calibrated","Cardiovascular-related mortality",43.9
37,3,1395058,974166,1.33333333333333,0.294044094700359,6.7675587424689,0.719163520984791,15118,15118,2056725,2116852,6,3,0.287682072451781,0.800057038855307,"Original",NA,"Uncalibrated","Cardiovascular-related mortality",44.1
37,3,1395058,974166,1.3429470393775,0.279929764875846,6.44271162579897,0.719163520984791,15118,15118,2056725,2116852,6,3,0.287682072451781,0.800057038855307,"Original",NA,"Calibrated","Cardiovascular-related mortality",44.1
38,3,1395058,974166,0.924137931034465,0.782609194808771,1.0908618861409,0.351724525939464,12716,12716,1674342,1725461,407,437,-0.078893942469682,0.0847183743827361,"Original",NA,"Uncalibrated","Chest pain or angina",42.1
38,3,974166,1395058,1.04155838180836,0.819646274299905,1.3768153288861,0.351724525939464,12716,12716,1725461,1674342,437,407,0.078893942469682,0.0847183743827361,"Original",NA,"Calibrated","Chest pain or angina",42.1
38,3,974166,1395058,1.08208955223883,0.916706333500805,1.27777696279731,0.351724525939464,12716,12716,1725461,1674342,437,407,0.078893942469682,0.0847183743827361,"Original",NA,"Uncalibrated","Chest pain or angina",42.1
38,3,974166,1395058,1.03996646697468,0.816885729813425,1.38558638928065,0.537982394927867,11464,11464,1570138,1517119,431,381,0.0542768868543962,0.0881308774823637,"Adjusting for
blood pressure",NA,"Calibrated","Chest pain or angina",41.9
38,3,974166,1395058,1.05577689243023,0.888410952675268,1.25501287699539,0.537982394927867,11464,11464,1570138,1517119,431,381,0.0542768868543962,0.0881308774823637,"Adjusting for
blood pressure",NA,"Uncalibrated","Chest pain or angina",41.9
38,3,1395058,974166,0.930801223844385,0.788395868843067,1.0989287901541,0.351724525939464,12716,12716,1674342,1725461,407,437,-0.078893942469682,0.0847183743827361,"Original",NA,"Calibrated","Chest pain or angina",42.1
38,3,1395058,974166,0.947169811320795,0.796804573347556,1.12560521343046,0.537982394927867,11464,11464,1517119,1570138,381,431,-0.0542768868543962,0.0881308774823637,"Adjusting for
blood pressure",NA,"Uncalibrated","Chest pain or angina",41.9
38,3,1395058,974166,0.932508616556212,0.784575177327973,1.10833524317336,0.537982394927867,11464,11464,1517119,1570138,381,431,-0.0542768868543962,0.0881308774823637,"Adjusting for
blood pressure",NA,"Calibrated","Chest pain or angina",41.9
39,3,974166,1395058,0.818965517241377,0.623381465630235,1.07330168419971,0.149629276650922,14650,14650,2038880,1966135,144,180,-0.199713299505827,0.138608727293691,"Original",NA,"Uncalibrated","Kidney disease",16.1
39,3,1395058,974166,1.22105263157895,0.931704491590015,1.60415420594676,0.149629276650922,14650,14650,1966135,2038880,180,144,0.199713299505827,0.138608727293691,"Original",NA,"Uncalibrated","Kidney disease",16.1
39,3,974166,1395058,0.821093840924381,0.615442514752782,1.13136131339572,0.149629276650922,14650,14650,2038880,1966135,144,180,-0.199713299505827,0.138608727293691,"Original",NA,"Calibrated","Kidney disease",16.1
39,3,1395058,974166,1.30000000000001,0.972721468281539,1.74386547914464,0.0781095580569865,13308,13308,1798906,1876107,159,122,0.262364264467497,0.148921534307267,"Adjusting for
blood pressure",NA,"Uncalibrated","Kidney disease",15.9
39,3,1395058,974166,1.22985676237729,0.93728237802527,1.6137587683574,0.149629276650922,14650,14650,1966135,2038880,180,144,0.199713299505827,0.138608727293691,"Original",NA,"Calibrated","Kidney disease",16.1
39,3,974166,1395058,0.769230769230765,0.573438726759187,1.02804351770569,0.0781095580569865,13308,13308,1876107,1798906,122,159,-0.262364264467497,0.148921534307267,"Adjusting for
blood pressure",NA,"Uncalibrated","Kidney disease",15.9
39,3,1395058,974166,1.27987736415778,0.95588453935072,1.71368611986981,0.0781095580569865,13308,13308,1798906,1876107,159,122,0.262364264467497,0.148921534307267,"Adjusting for
blood pressure",NA,"Calibrated","Kidney disease",15.9
39,3,974166,1395058,0.795306202888635,0.590876397123241,1.10879977820278,0.0781095580569865,13308,13308,1876107,1798906,122,159,-0.262364264467497,0.148921534307267,"Adjusting for
blood pressure",NA,"Calibrated","Kidney disease",15.9
40,3,974166,1395058,1.0767324628478,0.463734727574057,2.61237728916211,0.811981291072983,15106,15106,2114186,2053682,14,16,0.117783035656385,0.495155469080007,"Original",NA,"Calibrated","Coronary heart disease",40.1
40,3,1395058,974166,0.888888888888888,0.333750599839536,2.32474998585681,0.811981291072983,15106,15106,2053682,2114186,16,14,-0.117783035656385,0.495155469080007,"Original",NA,"Uncalibrated","Coronary heart disease",40.1
40,3,1395058,974166,1.8,0.6218654071983,5.85755595811989,0.304260356236347,13690,13690,1873631,1946502,16,7,0.587786664902119,0.572144197313492,"Adjusting for
blood pressure",NA,"Uncalibrated","Coronary heart disease",39.9
40,3,974166,1395058,0.555555555555556,0.17071966655543,1.60806500638991,0.304260356236347,13690,13690,1946502,1873631,7,16,-0.587786664902119,0.572144197313492,"Adjusting for
blood pressure",NA,"Uncalibrated","Coronary heart disease",39.9
