"targetId","targetName","comparatorId","comparatorName","covariateId","beforeMatchingMeanTarget","beforeMatchingMeanComparator","beforeMatchingSumTarget","beforeMatchingSumComparator","beforeMatchingSd","afterMatchingMeanTarget","afterMatchingMeanComparator","afterMatchingSumTarget","afterMatchingSumComparator","afterMatchingSd","covariateName","beforeMatchingStdDiff","afterMatchingStdDiff","targetType","comparatorType"
2657,"ACE inhibitors & Angiotensin receptor blockers (ARBs)",2754,"Dihydropyridine calcium channel blockers (dCCB) & Thiazide or thiazide-like diuretics",3004249,139.955857898715,141.808807412573,925808,2846670,20.7938047277776,142.12947503355,141.503426863445,921541,2838913,22.0309723679965,"BP systolic",-0.0891106528178158,0.0284167289417867,"Combination","Combination"
2657,"ACE inhibitors & Angiotensin receptor blockers (ARBs)",2754,"Dihydropyridine calcium channel blockers (dCCB) & Thiazide or thiazide-like diuretics",3012888,83.5674981103553,83.7859420145462,552799,1681919,14.0307519966331,83.175407252354,83.791622344825,550316,1677384,14.6065148342041,"BP diastolic",-0.0155689377335825,-0.0421876881285909,"Combination","Combination"
10,"Dihydropyridine calcium channel blockers (dCCB)",2754,"Dihydropyridine calcium channel blockers (dCCB) & Thiazide or thiazide-like diuretics",3004249,143.273898720447,141.812369285928,28530418,2847876,21.3253704044268,143.149494018941,143.57301470239,28452429,2839737,20.8151942323774,"BP systolic",0.0685347736898229,-0.0203467082132996,"Single","Combination"
10,"Dihydropyridine calcium channel blockers (dCCB)",2754,"Dihydropyridine calcium channel blockers (dCCB) & Thiazide or thiazide-like diuretics",3012888,84.6267249864412,83.7844338213325,16851889,1682559,14.5512092364949,84.5692385399554,84.7892999724686,16806024,1677840,14.3759534868876,"BP diastolic",0.0578846164204778,-0.0153076060460225,"Single","Combination"
2663,"Angiotensin receptor blockers (ARBs) & Beta blockers - cardioselective",2754,"Dihydropyridine calcium channel blockers (dCCB) & Thiazide or thiazide-like diuretics",3012888,77.8034043802047,83.7844338213325,2120843,1682559,14.2476654908443,80.0975237418803,79.7940783334092,2112486,1677840,14.2244640896616,"BP diastolic",-0.419790136494384,0.0213326425908442,"Combination","Combination"
2663,"Angiotensin receptor blockers (ARBs) & Beta blockers - cardioselective",2754,"Dihydropyridine calcium channel blockers (dCCB) & Thiazide or thiazide-like diuretics",3004249,137.265233500862,141.812369285928,3741713,2847876,22.0084021770667,139.033523180607,139.779363897849,3727177,2839737,22.0086686998223,"BP systolic",-0.206609082680424,-0.0338884976376899,"Combination","Combination"
2749,"Beta blockers - cardioselective & Thiazide or thiazide-like diuretics",2754,"Dihydropyridine calcium channel blockers (dCCB) & Thiazide or thiazide-like diuretics",3004249,136.63920109214,141.812369285928,7306508,2847876,21.3074825011339,137.921622840979,138.008942662387,7288260,2839737,20.9626516030517,"BP systolic",-0.242786457457489,-0.00416549504618796,"Combination","Combination"
2749,"Beta blockers - cardioselective & Thiazide or thiazide-like diuretics",2754,"Dihydropyridine calcium channel blockers (dCCB) & Thiazide or thiazide-like diuretics",3012888,80.9704336768089,83.7844338213325,4329732,1682559,14.2226307188208,81.6280862730674,81.4180303373665,4319190,1677840,13.8611559070822,"BP diastolic",-0.197853702325262,0.0151542870673235,"Combination","Combination"
2690,"ACE inhibitors & Dihydropyridine calcium channel blockers (dCCB)",2754,"Dihydropyridine calcium channel blockers (dCCB) & Thiazide or thiazide-like diuretics",3012888,81.1836128331857,83.7844338213325,5683340,1682559,14.7508956569496,81.8096854878366,81.5693998856106,5668766,1677840,14.6356106819183,"BP diastolic",-0.176316140296299,0.016417873326107,"Combination","Combination"
2690,"ACE inhibitors & Dihydropyridine calcium channel blockers (dCCB)",2754,"Dihydropyridine calcium channel blockers (dCCB) & Thiazide or thiazide-like diuretics",3004249,139.883481415879,141.812369285928,9792683,2847876,22.0219645658265,140.391819905453,140.495310453307,9767464,2839737,21.970031297948,"BP systolic",-0.0875892731678579,-0.00471053256367216,"Combination","Combination"
2724,"Beta blockers - cardioselective & Non-dihydropyridine calcium channel blockers (ndCCB)",2754,"Dihydropyridine calcium channel blockers (dCCB) & Thiazide or thiazide-like diuretics",3004249,131.857938262507,141.807470119522,1610381,2847494,22.7212942355625,131.959041731067,141.795426174664,1536795,2839737,22.7311976953036,"BP systolic",-0.437894591472793,-0.432726184314897,"Combination","Combination"
2724,"Beta blockers - cardioselective & Non-dihydropyridine calcium channel blockers (ndCCB)",2754,"Dihydropyridine calcium channel blockers (dCCB) & Thiazide or thiazide-like diuretics",3012888,77.4299516908213,83.7836155378486,945652,1682375,15.4914885569399,77.5601923407168,83.7788984870425,903266,1677840,15.5137696764181,"BP diastolic",-0.41013901431577,-0.40085074588793,"Combination","Combination"
2657,"ACE inhibitors & Angiotensin receptor blockers (ARBs)",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3012888,83.5674981103553,78.9197839567914,552799,394520,13.381217187311,81.2944432832751,81.6811997269295,550316,392710,13.7093977806957,"BP diastolic",0.34733119480126,-0.0282110454333001,"Combination","Combination"
2657,"ACE inhibitors & Angiotensin receptor blockers (ARBs)",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3004249,139.955857898715,137.319263852771,925808,686459,19.7680909268721,139.198156359371,138.710009094759,921541,683234,19.9880741685643,"BP systolic",0.13337626054524,0.0244219258191325,"Combination","Combination"
4,"Angiotensin receptor blockers (ARBs)",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3012888,82.6158154251204,78.9138,14308894,394569,13.3123838716267,82.5151158150821,81.9423550213805,14270676,392759,13.1401434243831,"BP diastolic",0.278088091570936,0.0435886257252593,"Single","Combination"
4,"Angiotensin receptor blockers (ARBs)",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3004249,139.504468873775,137.3132,24161895,686566,19.7219275303446,139.432100958462,138.251692548119,24096586,683341,19.5413566139763,"BP systolic",0.111108250976128,0.0604056531826886,"Single","Combination"
2693,"Angiotensin receptor blockers (ARBs) & Dihydropyridine calcium channel blockers (dCCB)",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3004249,139.088881706529,137.3132,3873069,686566,20.3840391972845,138.856421919304,139.122787359534,3863239,683341,20.7131984432936,"BP systolic",0.0871113761773626,-0.0128596962443771,"Combination","Combination"
2693,"Angiotensin receptor blockers (ARBs) & Dihydropyridine calcium channel blockers (dCCB)",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3012888,80.067729655965,78.9138,2229566,394569,13.763940706659,79.9013047102903,79.8062382471084,2224021,392759,13.8686036564201,"BP diastolic",0.0838371568548452,0.00685479703199139,"Combination","Combination"
15,"Thiazide or thiazide-like diuretics",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3012888,86.5895242742132,78.9138,17746523,394569,13.2656474132569,86.4018640951902,86.7650865789243,17717629,392759,13.6068870822476,"BP diastolic",0.57861663551698,-0.0266940176352262,"Single","Combination"
15,"Thiazide or thiazide-like diuretics",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3004249,142.820097584777,137.3132,29270979,686566,19.3761316882068,142.673902227124,141.848174871042,29223224,683341,19.2386639931233,"BP systolic",0.284210371471025,0.0429202025866688,"Single","Combination"
2723,"Angiotensin receptor blockers (ARBs) & Non-dihydropyridine calcium channel blockers (ndCCB)",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3012888,77.0664445315563,78.9138,393193,394569,13.7302485457218,77.9201801880847,77.8919626945846,390051,392759,13.7661849391321,"BP diastolic",-0.134546396759828,0.00204976859055531,"Combination","Combination"
2723,"Angiotensin receptor blockers (ARBs) & Non-dihydropyridine calcium channel blockers (ndCCB)",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3004249,137.228145825167,137.3132,700138,686566,20.800635149985,137.347791827392,137.058438388368,694616,683341,21.1838181807464,"BP systolic",-0.00408901815834522,0.0136591730798695,"Combination","Combination"
13,"Non-dihydropyridine calcium channel blockers (ndCCB)",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3004249,135.166766459895,137.3132,5643618,686566,20.4034110580284,135.411660651908,136.389470290507,5561326,683341,20.4543816106932,"BP systolic",-0.105199740082692,-0.0478044096961464,"Single","Combination"
13,"Non-dihydropyridine calcium channel blockers (ndCCB)",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3012888,78.7040931190573,78.9138,3286132,394569,13.8920101383651,78.7618493867207,79.6469082403639,3238520,392759,14.1933934637549,"BP diastolic",-0.0150955030160492,-0.0623570998650404,"Single","Combination"
2724,"Beta blockers - cardioselective & Non-dihydropyridine calcium channel blockers (ndCCB)",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3004249,131.857938262507,137.3132,1610381,686566,21.7884891045843,133.937630233941,133.420268943355,1536795,683341,22.35498965277,"BP systolic",-0.250373567038435,0.023142989490111,"Combination","Combination"
2724,"Beta blockers - cardioselective & Non-dihydropyridine calcium channel blockers (ndCCB)",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3012888,77.4299516908213,78.9138,945652,394569,14.9084180430979,78.0241189830697,77.5193338126996,903266,392759,16.2559376756869,"BP diastolic",-0.0995309029361239,0.0310523564029824,"Combination","Combination"
2754,"Dihydropyridine calcium channel blockers (dCCB) & Thiazide or thiazide-like diuretics",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3012888,83.7836155378486,78.9138,1682375,394569,14.3639430074764,82.7324395072552,82.7711332781068,1677840,392759,14.8118353562427,"BP diastolic",0.339030552774671,-0.00261235491219822,"Combination","Combination"
2754,"Dihydropyridine calcium channel blockers (dCCB) & Thiazide or thiazide-like diuretics",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3004249,141.807470119522,137.3132,2847494,686566,21.0273265071529,140.827670984993,140.721598027124,2839737,683341,21.1545635040082,"BP systolic",0.213734737889436,0.00501418797175583,"Combination","Combination"
2660,"ACE inhibitors & Beta blockers - cardioselective",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3004249,135.648700090842,137.3132,12543164,686566,21.4223960014059,135.732387100618,135.77048062073,12497490,683341,22.6373897685039,"BP systolic",-0.0776990542537132,-0.00168276998814582,"Combination","Combination"
2660,"ACE inhibitors & Beta blockers - cardioselective",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3012888,78.0574469005494,78.9138,7217816,394569,14.0383663003378,78.1229411189808,77.41626549666,7192106,392759,14.2679131975426,"BP diastolic",-0.0610009085907676,0.0495290104822437,"Combination","Combination"
2745,"ACE inhibitors & Thiazide or thiazide-like diuretics",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3012888,84.2710841858125,78.9138,20100339,394569,14.1847847836734,84.1623377047617,83.678534575739,20061788,392759,14.6078680543987,"BP diastolic",0.377678214193191,0.0331193523395139,"Combination","Combination"
2745,"ACE inhibitors & Thiazide or thiazide-like diuretics",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3004249,140.289116216669,137.3132,33461760,686566,21.1984049360737,140.220202357802,139.377752753577,33397467,683341,22.0411696987686,"BP systolic",0.140383968777071,0.0382216377686807,"Combination","Combination"
2720,"ACE inhibitors & Non-dihydropyridine calcium channel blockers (ndCCB)",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3012888,77.4450279236476,78.9138,929108,394569,13.8388780933889,77.9427750285734,77.8401210341971,921478,392759,14.0040213861025,"BP diastolic",-0.106133753505213,0.00733032259420743,"Combination","Combination"
2720,"ACE inhibitors & Non-dihydropyridine calcium channel blockers (ndCCB)",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3004249,135.948153705093,137.3132,1630970,686566,20.7496538334705,136.547205285343,136.385016490196,1617796,683341,21.0581600875651,"BP systolic",-0.0657864611073725,0.00770194520662488,"Combination","Combination"
2749,"Beta blockers - cardioselective & Thiazide or thiazide-like diuretics",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3012888,80.9696470984272,78.9138,4329528,394569,13.5850345307743,80.779311173991,80.6865115339203,4319190,392759,13.3071763099705,"BP diastolic",0.151331753612408,0.00697365375712187,"Combination","Combination"
2749,"Beta blockers - cardioselective & Thiazide or thiazide-like diuretics",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3004249,136.637280020946,137.3132,7306132,686566,20.3050220287308,136.68880405143,136.24217663888,7288260,683341,20.1485226271916,"BP systolic",-0.0332883154767166,0.0221667573754008,"Combination","Combination"
2748,"Angiotensin receptor blockers (ARBs) & Thiazide or thiazide-like diuretics",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3012888,81.3262320114756,78.9138,8787706,394569,13.4642008291007,81.2166783646482,80.9893281759588,8771153,392759,12.9445615955939,"BP diastolic",0.179173798883151,0.0175633749362965,"Combination","Combination"
2748,"Angiotensin receptor blockers (ARBs) & Thiazide or thiazide-like diuretics",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3004249,136.699097681736,137.3132,14771021,686566,20.0794359398004,136.722275081451,136.154295911449,14742675,683341,19.4710730249073,"BP systolic",-0.0305836438884517,0.0291704093182379,"Combination","Combination"
10,"Dihydropyridine calcium channel blockers (dCCB)",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3012888,84.6267973101242,78.9138,16850634,394569,13.9289587062225,84.4877903766835,85.4440589351344,16806024,392759,15.0378885419619,"BP diastolic",0.410152505339256,-0.063590613521474,"Single","Combination"
10,"Dihydropyridine calcium channel blockers (dCCB)",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3004249,143.273542690981,137.3132,28528198,686566,20.3255234471384,143.115480263777,143.406671026577,28452429,683341,20.7824472000354,"BP systolic",0.293244240744012,-0.0140113798917642,"Single","Combination"
1,"ACE inhibitors",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3012888,84.2174579270125,78.9138,54356137,394569,13.5300163230412,84.1805638585142,84.6730542882418,54253540,392759,14.0411851131893,"BP diastolic",0.391991982890706,-0.0350747052871667,"Single","Combination"
1,"ACE inhibitors",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3004249,140.681319004812,137.3132,90799381,686566,19.9046381309231,140.653910830813,140.690305809344,90626111,683341,20.3788284238167,"BP systolic",0.169212772553738,-0.00178592104382438,"Single","Combination"
2690,"ACE inhibitors & Dihydropyridine calcium channel blockers (dCCB)",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3012888,81.1835830916701,78.9138,5682932,394569,14.1374023953093,81.0387004675132,80.9352808818448,5668766,392759,14.6432903485978,"BP diastolic",0.160551636588007,0.00706259202722989,"Combination","Combination"
2690,"ACE inhibitors & Dihydropyridine calcium channel blockers (dCCB)",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3004249,139.882758817731,137.3132,9791933,686566,21.055230125433,139.705901734584,140.247908610611,9767464,683341,21.8667811862881,"BP systolic",0.122038980453952,-0.0247867700055986,"Combination","Combination"
2694,"Beta blockers - cardioselective & Dihydropyridine calcium channel blockers (dCCB)",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3012888,78.1216921298466,78.9138,2500441,394569,14.079200241263,78.2634935274259,77.1256718345116,2489099,392759,14.7214409489157,"BP diastolic",-0.0562608569080444,0.0772901033847537,"Combination","Combination"
2694,"Beta blockers - cardioselective & Dihydropyridine calcium channel blockers (dCCB)",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3004249,138.468272565376,137.3132,4431954,686566,21.2421584471164,138.305812435523,137.393453599593,4411272,683341,22.5389801701823,"BP systolic",0.0543764216923594,0.0404791534062792,"Combination","Combination"
2663,"Angiotensin receptor blockers (ARBs) & Beta blockers - cardioselective",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3012888,77.8023260079979,78.9138,2120658,394569,13.611013653164,78.0191691162106,76.1937276699682,2112486,392759,13.8197829617635,"BP diastolic",-0.08165989839733,0.132089009740102,"Combination","Combination"
2663,"Angiotensin receptor blockers (ARBs) & Beta blockers - cardioselective",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3004249,137.266316909418,137.3132,3741468,686566,21.041217734427,137.315176551115,134.886504099014,3727177,683341,22.1725737465103,"BP systolic",-0.00222815481375552,0.109534981363351,"Combination","Combination"
5,"Beta blockers - cardioselective",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3012888,80.4049800221272,78.9138,22820059,394569,13.8884861312277,80.3837905546007,79.7954405778258,22696934,392759,14.4224409610787,"BP diastolic",0.107368075111823,0.0407940638039484,"Single","Combination"
5,"Beta blockers - cardioselective",2757,"Non-dihydropyridine calcium channel blockers (ndCCB) & Thiazide or thiazide-like diuretics",3004249,136.455752711283,137.3132,38728053,686566,20.560430444418,136.457872824887,135.108864959981,38513746,683341,21.4211076409039,"BP systolic",-0.0417037615547608,0.0629756354115833,"Single","Combination"
1,"ACE inhibitors",2764,"ACE inhibitors & Angiotensin receptor blockers (ARBs)",3012888,84.2181848891589,83.5674981103553,54349195,552799,13.1753873823721,84.2125345087547,84.3906532465031,54246598,550316,13.2683359183631,"BP diastolic",0.0493865386967055,-0.0134243464172404,"Single","Combination"
1,"ACE inhibitors",2764,"ACE inhibitors & Angiotensin receptor blockers (ARBs)",3004249,140.681878333524,139.955857898715,90787362,925808,19.6570433677525,140.671925137976,141.308548561652,90614092,921541,19.5677497549328,"BP systolic",0.0369343660298605,-0.0325343195640504,"Single","Combination"
4,"Angiotensin receptor blockers (ARBs)",2764,"ACE inhibitors & Angiotensin receptor blockers (ARBs)",3012888,82.6162867916683,83.5674981103553,14306745,552799,12.9517406818962,82.6623593373261,82.6095116102058,14268723,550316,12.8240293605607,"BP diastolic",-0.0734427396324036,0.00412099236787869,"Single","Combination"
4,"Angiotensin receptor blockers (ARBs)",2764,"ACE inhibitors & Angiotensin receptor blockers (ARBs)",3004249,139.505084569587,139.955857898715,24158235,925808,19.4720165241038,139.521809917354,140.081344887817,24093196,921541,19.3476146686937,"BP systolic",-0.0231498021054852,-0.0289201010069933,"Single","Combination"
